2.447200	69.796584		
2.447400	69.781891		
2.447600	69.767200		
2.447800	69.752511		
2.448000	69.737825		
2.448200	69.723141		
2.448400	69.708460		
2.448600	69.693781		
2.448800	69.679104		
2.449000	69.664430		
2.449200	69.649758		
2.449400	69.635088		
2.449600	69.620421		
2.449800	69.605756		
2.450000	69.591094		
2.450200	69.576434		
2.450400	69.561777		
2.450600	69.547122		
2.450800	69.532469		
2.451000	69.517819		
2.451200	69.503171		
2.451400	69.488525		
2.451600	69.473882		
2.451800	69.459241		
2.452000	69.444603		
2.452200	69.429967		
2.452400	69.415333		
2.452600	69.400702		
2.452800	69.386073		
2.453000	69.371447		
2.453200	69.356823		
2.453400	69.342201		
2.453600	69.327582		
2.453800	69.312965		
2.454000	69.298350		
2.454200	69.283738		
2.454400	69.269128		
2.454600	69.254521		
2.454800	69.239916		
2.455000	69.225313		
2.455200	69.210713		
2.455400	69.196115		
2.455600	69.181520		
2.455800	69.166926		
2.456000	69.152336		
2.456200	69.137747		
2.456400	69.123161		
2.456600	69.108578		
2.456800	69.093996		
2.457000	69.079418		
2.457200	69.064841		
2.457400	69.050267		
2.457600	69.035695		
2.457800	69.021126		
2.458000	69.006559		
2.458200	68.991994		
2.458400	68.977432		
2.458600	68.962872		
2.458800	68.948315		
2.459000	68.933759		
2.459200	68.919207		
2.459400	68.904656		
2.459600	68.890108		
2.459800	68.875562		
2.460000	68.861019		
2.460200	68.846478		
2.460400	68.831939		
2.460600	68.817403		
2.460800	68.802869		
2.461000	68.788338		
2.461200	68.773809		
2.461400	68.759282		
2.461600	68.744757		
2.461800	68.730235		
2.462000	68.715716		
2.462200	68.701198		
2.462400	68.686683		
2.462600	68.672171		
2.462800	68.657660		
2.463000	68.643152		
2.463200	68.628647		
2.463400	68.614144		
2.463600	68.599643		
2.463800	68.585144		
2.464000	68.570648		
2.464200	68.556154		
2.464400	68.541663		
2.464600	68.527174		
2.464800	68.512687		
2.465000	68.498203		
2.465200	68.483721		
2.465400	68.469241		
2.465600	68.454763		
2.465800	68.440288		
2.466000	68.425816		
2.466200	68.411346		
2.466400	68.396878		
2.466600	68.382412		
2.466800	68.367949		
2.467000	68.353488		
2.467200	68.339029		
2.467400	68.324573		
2.467600	68.310119		
2.467800	68.295667		
2.468000	68.281218		
2.468200	68.266771		
2.468400	68.252327		
2.468600	68.237885		
2.468800	68.223445		
2.469000	68.209007		
2.469200	68.194572		
2.469400	68.180139		
2.469600	68.165709		
2.469800	68.151281		
2.470000	68.136855		
2.470200	68.122431		
2.470400	68.108010		
2.470600	68.093591		
2.470800	68.079175		
2.471000	68.064761		
2.471200	68.050349		
2.471400	68.035940		
2.471600	68.021532		
2.471800	68.007128		
2.472000	67.992725		
2.472200	67.978325		
2.472400	67.963927		
2.472600	67.949532		
2.472800	67.935138		
2.473000	67.920748		
2.473200	67.906359		
2.473400	67.891973		
2.473600	67.877589		
2.473800	67.863208		
2.474000	67.848828		
2.474200	67.834451		
2.474400	67.820077		
2.474600	67.805705		
2.474800	67.791335		
2.475000	67.776967		
2.475200	67.762602		
2.475400	67.748239		
2.475600	67.733878		
2.475800	67.719520		
2.476000	67.705164		
2.476200	67.690810		
2.476400	67.676459		
2.476600	67.662110		
2.476800	67.647763		
2.477000	67.633419		
2.477200	67.619077		
2.477400	67.604737		
2.477600	67.590399		
2.477800	67.576064		
2.478000	67.561731		
2.478200	67.547401		
2.478400	67.533073		
2.478600	67.518747		
2.478800	67.504423		
2.479000	67.490102		
2.479200	67.475783		
2.479400	67.461466		
2.479600	67.447152		
2.479800	67.432840		
2.480000	67.418530		
2.480200	67.404223		
2.480400	67.389918		
2.480600	67.375615		
2.480800	67.361315		
2.481000	67.347016		
2.481200	67.332720		
2.481400	67.318427		
2.481600	67.304136		
2.481800	67.289847		
2.482000	67.275560		
2.482200	67.261276		
2.482400	67.246994		
2.482600	67.232714		
2.482800	67.218436		
2.483000	67.204161		
2.483200	67.189888		
2.483400	67.175618		
2.483600	67.161349		
2.483800	67.147083		
2.484000	67.132820		
2.484200	67.118558		
2.484400	67.104299		
2.484600	67.090043		
2.484800	67.075788		
2.485000	67.061536		
2.485200	67.047286		
2.485400	67.033038		
2.485600	67.018793		
2.485800	67.004550		
2.486000	66.990309		
2.486200	66.976071		
2.486400	66.961835		
2.486600	66.947601		
2.486800	66.933369		
2.487000	66.919140		
2.487200	66.904913		
2.487400	66.890688		
2.487600	66.876466		
2.487800	66.862246		
2.488000	66.848028		
2.488200	66.833812		
2.488400	66.819599		
2.488600	66.805388		
2.488800	66.791179		
2.489000	66.776973		
2.489200	66.762769		
2.489400	66.748567		
2.489600	66.734367		
2.489800	66.720170		
2.490000	66.705975		
2.490200	66.691782		
2.490400	66.677592		
2.490600	66.663404		
2.490800	66.649218		
2.491000	66.635034		
2.491200	66.620853		
2.491400	66.606674		
2.491600	66.592497		
2.491800	66.578322		
2.492000	66.564150		
2.492200	66.549980		
2.492400	66.535812		
2.492600	66.521647		
2.492800	66.507484		
2.493000	66.493323		
2.493200	66.479164		
2.493400	66.465008		
2.493600	66.450854		
2.493800	66.436702		
2.494000	66.422553		
2.494200	66.408405		
2.494400	66.394260		
2.494600	66.380118		
2.494800	66.365977		
2.495000	66.351839		
2.495200	66.337703		
2.495400	66.323570		
2.495600	66.309438		
2.495800	66.295309		
2.496000	66.281182		
2.496200	66.267058		
2.496400	66.252935		
2.496600	66.238815		
2.496800	66.224697		
2.497000	66.210582		
2.497200	66.196469		
2.497400	66.182358		
2.497600	66.168249		
2.497800	66.154142		
2.498000	66.140038		
2.498200	66.125936		
2.498400	66.111836		
2.498600	66.097739		
2.498800	66.083644		
2.499000	66.069551		
2.499200	66.055460		
2.499400	66.041371		
2.499600	66.027285		
2.499800	66.013201		
2.500000	65.999120		
2.500200	65.985040		
2.500400	65.970963		
2.500600	65.956888		
2.500800	65.942815		
2.501000	65.928745		
2.501200	65.914677		
2.501400	65.900611		
2.501600	65.886547		
2.501800	65.872486		
2.502000	65.858427		
2.502200	65.844370		
2.502400	65.830315		
2.502600	65.816262		
2.502800	65.802212		
2.503000	65.788164		
2.503200	65.774119		
2.503400	65.760075		
2.503600	65.746034		
2.503800	65.731995		
2.504000	65.717958		
2.504200	65.703924		
2.504400	65.689891		
2.504600	65.675861		
2.504800	65.661834		
2.505000	65.647808		
2.505200	65.633785		
2.505400	65.619764		
2.505600	65.605745		
2.505800	65.591728		
2.506000	65.577714		
2.506200	65.563702		
2.506400	65.549692		
2.506600	65.535684		
2.506800	65.521679		
2.507000	65.507676		
2.507200	65.493675		
2.507400	65.479676		
2.507600	65.465680		
2.507800	65.451686		
2.508000	65.437694		
2.508200	65.423704		
2.508400	65.409716		
2.508600	65.395731		
2.508800	65.381748		
2.509000	65.367767		
2.509200	65.353788		
2.509400	65.339812		
2.509600	65.325838		
2.509800	65.311866		
2.510000	65.297896		
2.510200	65.283929		
2.510400	65.269963		
2.510600	65.256000		
2.510800	65.242040		
2.511000	65.228081		
2.511200	65.214125		
2.511400	65.200170		
2.511600	65.186219		
2.511800	65.172269		
2.512000	65.158321		
2.512200	65.144376		
2.512400	65.130433		
2.512600	65.116492		
2.512800	65.102554		
2.513000	65.088617		
2.513200	65.074683		
2.513400	65.060751		
2.513600	65.046821		
2.513800	65.032894		
2.514000	65.018969		
2.514200	65.005046		
2.514400	64.991125		
2.514600	64.977206		
2.514800	64.963290		
2.515000	64.949375		
2.515200	64.935463		
2.515400	64.921554		
2.515600	64.907646		
2.515800	64.893741		
2.516000	64.879837		
2.516200	64.865936		
2.516400	64.852038		
2.516600	64.838141		
2.516800	64.824247		
2.517000	64.810355		
2.517200	64.796465		
2.517400	64.782577		
2.517600	64.768692		
2.517800	64.754808		
2.518000	64.740927		
2.518200	64.727048		
2.518400	64.713172		
2.518600	64.699297		
2.518800	64.685425		
2.519000	64.671555		
2.519200	64.657687		
2.519400	64.643821		
2.519600	64.629958		
2.519800	64.616097		
2.520000	64.602237		
2.520200	64.588381		
2.520400	64.574526		
2.520600	64.560673		
2.520800	64.546823		
2.521000	64.532975		
2.521200	64.519129		
2.521400	64.505286		
2.521600	64.491444		
2.521800	64.477605		
2.522000	64.463768		
2.522200	64.449933		
2.522400	64.436100		
2.522600	64.422270		
2.522800	64.408441		
2.523000	64.394615		
2.523200	64.380791		
2.523400	64.366969		
2.523600	64.353150		
2.523800	64.339333		
2.524000	64.325517		
2.524200	64.311704		
2.524400	64.297894		
2.524600	64.284085		
2.524800	64.270279		
2.525000	64.256474		
2.525200	64.242672		
2.525400	64.228872		
2.525600	64.215075		
2.525800	64.201279		
2.526000	64.187486		
2.526200	64.173695		
2.526400	64.159906		
2.526600	64.146119		
2.526800	64.132334		
2.527000	64.118552		
2.527200	64.104772		
2.527400	64.090994		
2.527600	64.077218		
2.527800	64.063444		
2.528000	64.049673		
2.528200	64.035904		
2.528400	64.022136		
2.528600	64.008371		
2.528800	63.994609		
2.529000	63.980848		
2.529200	63.967090		
2.529400	63.953333		
2.529600	63.939579		
2.529800	63.925827		
2.530000	63.912078		
2.530200	63.898330		
2.530400	63.884585		
2.530600	63.870841		
2.530800	63.857100		
2.531000	63.843362		
2.531200	63.829625		
2.531400	63.815890		
2.531600	63.802158		
2.531800	63.788428		
2.532000	63.774700		
2.532200	63.760974		
2.532400	63.747250		
2.532600	63.733529		
2.532800	63.719809		
2.533000	63.706092		
2.533200	63.692377		
2.533400	63.678664		
2.533600	63.664954		
2.533800	63.651245		
2.534000	63.637539		
2.534200	63.623835		
2.534400	63.610133		
2.534600	63.596433		
2.534800	63.582735		
2.535000	63.569039		
2.535200	63.555346		
2.535400	63.541655		
2.535600	63.527966		
2.535800	63.514279		
2.536000	63.500594		
2.536200	63.486912		
2.536400	63.473231		
2.536600	63.459553		
2.536800	63.445877		
2.537000	63.432203		
2.537200	63.418531		
2.537400	63.404861		
2.537600	63.391194		
2.537800	63.377528		
2.538000	63.363865		
2.538200	63.350204		
2.538400	63.336545		
2.538600	63.322889		
2.538800	63.309234		
2.539000	63.295582		
2.539200	63.281931		
2.539400	63.268283		
2.539600	63.254637		
2.539800	63.240993		
2.540000	63.227352		
2.540200	63.213712		
2.540400	63.200075		
2.540600	63.186440		
2.540800	63.172806		
2.541000	63.159176		
2.541200	63.145547		
2.541400	63.131920		
2.541600	63.118296		
2.541800	63.104673		
2.542000	63.091053		
2.542200	63.077435		
2.542400	63.063819		
2.542600	63.050205		
2.542800	63.036593		
2.543000	63.022984		
2.543200	63.009377		
2.543400	62.995771		
2.543600	62.982168		
2.543800	62.968567		
2.544000	62.954968		
2.544200	62.941372		
2.544400	62.927777		
2.544600	62.914185		
2.544800	62.900595		
2.545000	62.887006		
2.545200	62.873420		
2.545400	62.859837		
2.545600	62.846255		
2.545800	62.832675		
2.546000	62.819098		
2.546200	62.805522		
2.546400	62.791949		
2.546600	62.778378		
2.546800	62.764809		
2.547000	62.751242		
2.547200	62.737678		
2.547400	62.724115		
2.547600	62.710555		
2.547800	62.696997		
2.548000	62.683440		
2.548200	62.669886		
2.548400	62.656334		
2.548600	62.642785		
2.548800	62.629237		
2.549000	62.615692		
2.549200	62.602148		
2.549400	62.588607		
2.549600	62.575068		
2.549800	62.561531		
2.550000	62.547996		
2.550200	62.534463		
2.550400	62.520932		
2.550600	62.507404		
2.550800	62.493877		
2.551000	62.480353		
2.551200	62.466831		
2.551400	62.453311		
2.551600	62.439793		
2.551800	62.426277		
2.552000	62.412763		
2.552200	62.399252		
2.552400	62.385742		
2.552600	62.372235		
2.552800	62.358730		
2.553000	62.345227		
2.553200	62.331726		
2.553400	62.318227		
2.553600	62.304730		
2.553800	62.291235		
2.554000	62.277743		
2.554200	62.264252		
2.554400	62.250764		
2.554600	62.237278		
2.554800	62.223794		
2.555000	62.210312		
2.555200	62.196832		
2.555400	62.183354		
2.555600	62.169879		
2.555800	62.156405		
2.556000	62.142934		
2.556200	62.129464		
2.556400	62.115997		
2.556600	62.102532		
2.556800	62.089069		
2.557000	62.075608		
2.557200	62.062149		
2.557400	62.048693		
2.557600	62.035238		
2.557800	62.021785		
2.558000	62.008335		
2.558200	61.994887		
2.558400	61.981441		
2.558600	61.967997		
2.558800	61.954555		
2.559000	61.941115		
2.559200	61.927677		
2.559400	61.914241		
2.559600	61.900808		
2.559800	61.887376		
2.560000	61.873947		
2.560200	61.860520		
2.560400	61.847094		
2.560600	61.833671		
2.560800	61.820250		
2.561000	61.806831		
2.561200	61.793415		
2.561400	61.780000		
2.561600	61.766587		
2.561800	61.753177		
2.562000	61.739768		
2.562200	61.726362		
2.562400	61.712958		
2.562600	61.699556		
2.562800	61.686156		
2.563000	61.672758		
2.563200	61.659362		
2.563400	61.645968		
2.563600	61.632576		
2.563800	61.619187		
2.564000	61.605799		
2.564200	61.592414		
2.564400	61.579031		
2.564600	61.565649		
2.564800	61.552270		
2.565000	61.538893		
2.565200	61.525518		
2.565400	61.512145		
2.565600	61.498774		
2.565800	61.485406		
2.566000	61.472039		
2.566200	61.458675		
2.566400	61.445312		
2.566600	61.431952		
2.566800	61.418593		
2.567000	61.405237		
2.567200	61.391883		
2.567400	61.378531		
2.567600	61.365181		
2.567800	61.351833		
2.568000	61.338487		
2.568200	61.325143		
2.568400	61.311802		
2.568600	61.298462		
2.568800	61.285125		
2.569000	61.271789		
2.569200	61.258456		
2.569400	61.245125		
2.569600	61.231795		
2.569800	61.218468		
2.570000	61.205143		
2.570200	61.191820		
2.570400	61.178499		
2.570600	61.165180		
2.570800	61.151864		
2.571000	61.138549		
2.571200	61.125236		
2.571400	61.111926		
2.571600	61.098617		
2.571800	61.085311		
2.572000	61.072006		
2.572200	61.058704		
2.572400	61.045404		
2.572600	61.032106		
2.572800	61.018810		
2.573000	61.005516		
2.573200	60.992224		
2.573400	60.978934		
2.573600	60.965646		
2.573800	60.952360		
2.574000	60.939077		
2.574200	60.925795		
2.574400	60.912515		
2.574600	60.899238		
2.574800	60.885962		
2.575000	60.872689		
2.575200	60.859418		
2.575400	60.846148		
2.575600	60.832881		
2.575800	60.819616		
2.576000	60.806353		
2.576200	60.793092		
2.576400	60.779833		
2.576600	60.766576		
2.576800	60.753321		
2.577000	60.740069		
2.577200	60.726818		
2.577400	60.713569		
2.577600	60.700323		
2.577800	60.687078		
2.578000	60.673836		
2.578200	60.660595		
2.578400	60.647357		
2.578600	60.634120		
2.578800	60.620886		
2.579000	60.607654		
2.579200	60.594424		
2.579400	60.581196		
2.579600	60.567969		
2.579800	60.554745		
2.580000	60.541523		
2.580200	60.528303		
2.580400	60.515086		
2.580600	60.501870		
2.580800	60.488656		
2.581000	60.475444		
2.581200	60.462235		
2.581400	60.449027		
2.581600	60.435821		
2.581800	60.422618		
2.582000	60.409416		
2.582200	60.396217		
2.582400	60.383019		
2.582600	60.369824		
2.582800	60.356631		
2.583000	60.343439		
2.583200	60.330250		
2.583400	60.317063		
2.583600	60.303878		
2.583800	60.290695		
2.584000	60.277514		
2.584200	60.264335		
2.584400	60.251158		
2.584600	60.237983		
2.584800	60.224810		
2.585000	60.211639		
2.585200	60.198470		
2.585400	60.185303		
2.585600	60.172138		
2.585800	60.158976		
2.586000	60.145815		
2.586200	60.132656		
2.586400	60.119500		
2.586600	60.106345		
2.586800	60.093193		
2.587000	60.080042		
2.587200	60.066894		
2.587400	60.053747		
2.587600	60.040603		
2.587800	60.027460		
2.588000	60.014320		
2.588200	60.001182		
2.588400	59.988045		
2.588600	59.974911		
2.588800	59.961779		
2.589000	59.948649		
2.589200	59.935520		
2.589400	59.922394		
2.589600	59.909270		
2.589800	59.896148		
2.590000	59.883028		
2.590200	59.869910		
2.590400	59.856794		
2.590600	59.843680		
2.590800	59.830568		
2.591000	59.817458		
2.591200	59.804350		
2.591400	59.791244		
2.591600	59.778140		
2.591800	59.765038		
2.592000	59.751938		
2.592200	59.738841		
2.592400	59.725745		
2.592600	59.712651		
2.592800	59.699559		
2.593000	59.686469		
2.593200	59.673382		
2.593400	59.660296		
2.593600	59.647212		
2.593800	59.634131		
2.594000	59.621051		
2.594200	59.607973		
2.594400	59.594898		
2.594600	59.581824		
2.594800	59.568753		
2.595000	59.555683		
2.595200	59.542616		
2.595400	59.529550		
2.595600	59.516486		
2.595800	59.503425		
2.596000	59.490365		
2.596200	59.477308		
2.596400	59.464252		
2.596600	59.451199		
2.596800	59.438148		
2.597000	59.425098		
2.597200	59.412051		
2.597400	59.399005		
2.597600	59.385962		
2.597800	59.372920		
2.598000	59.359881		
2.598200	59.346844		
2.598400	59.333808		
2.598600	59.320775		
2.598800	59.307743		
2.599000	59.294714		
2.599200	59.281687		
2.599400	59.268661		
2.599600	59.255638		
2.599800	59.242617		
2.600000	59.229597		
2.600200	59.216580		
2.600400	59.203565		
2.600600	59.190551		
2.600800	59.177540		
2.601000	59.164530		
2.601200	59.151523		
2.601400	59.138518		
2.601600	59.125514		
2.601800	59.112513		
2.602000	59.099514		
2.602200	59.086516		
2.602400	59.073521		
2.602600	59.060528		
2.602800	59.047536		
2.603000	59.034547		
2.603200	59.021560		
2.603400	59.008574		
2.603600	58.995591		
2.603800	58.982609		
2.604000	58.969630		
2.604200	58.956653		
2.604400	58.943677		
2.604600	58.930704		
2.604800	58.917732		
2.605000	58.904763		
2.605200	58.891796		
2.605400	58.878830		
2.605600	58.865867		
2.605800	58.852905		
2.606000	58.839946		
2.606200	58.826988		
2.606400	58.814033		
2.606600	58.801079		
2.606800	58.788128		
2.607000	58.775178		
2.607200	58.762231		
2.607400	58.749285		
2.607600	58.736342		
2.607800	58.723400		
2.608000	58.710460		
2.608200	58.697523		
2.608400	58.684587		
2.608600	58.671653		
2.608800	58.658722		
2.609000	58.645792		
2.609200	58.632864		
2.609400	58.619939		
2.609600	58.607015		
2.609800	58.594093		
2.610000	58.581173		
2.610200	58.568256		
2.610400	58.555340		
2.610600	58.542426		
2.610800	58.529514		
2.611000	58.516604		
2.611200	58.503696		
2.611400	58.490790		
2.611600	58.477886		
2.611800	58.464984		
2.612000	58.452084		
2.612200	58.439186		
2.612400	58.426290		
2.612600	58.413396		
2.612800	58.400504		
2.613000	58.387614		
2.613200	58.374726		
2.613400	58.361840		
2.613600	58.348955		
2.613800	58.336073		
2.614000	58.323193		
2.614200	58.310315		
2.614400	58.297438		
2.614600	58.284564		
2.614800	58.271691		
2.615000	58.258821		
2.615200	58.245953		
2.615400	58.233086		
2.615600	58.220222		
2.615800	58.207359		
2.616000	58.194498		
2.616200	58.181640		
2.616400	58.168783		
2.616600	58.155928		
2.616800	58.143076		
2.617000	58.130225		
2.617200	58.117376		
2.617400	58.104529		
2.617600	58.091684		
2.617800	58.078841		
2.618000	58.066001		
2.618200	58.053162		
2.618400	58.040325		
2.618600	58.027489		
2.618800	58.014656		
2.619000	58.001825		
2.619200	57.988996		
2.619400	57.976169		
2.619600	57.963344		
2.619800	57.950520		
2.620000	57.937699		
2.620200	57.924879		
2.620400	57.912062		
2.620600	57.899247		
2.620800	57.886433		
2.621000	57.873621		
2.621200	57.860812		
2.621400	57.848004		
2.621600	57.835199		
2.621800	57.822395		
2.622000	57.809593		
2.622200	57.796793		
2.622400	57.783995		
2.622600	57.771199		
2.622800	57.758405		
2.623000	57.745613		
2.623200	57.732823		
2.623400	57.720035		
2.623600	57.707249		
2.623800	57.694465		
2.624000	57.681682		
2.624200	57.668902		
2.624400	57.656124		
2.624600	57.643347		
2.624800	57.630573		
2.625000	57.617800		
2.625200	57.605029		
2.625400	57.592261		
2.625600	57.579494		
2.625800	57.566729		
2.626000	57.553966		
2.626200	57.541206		
2.626400	57.528447		
2.626600	57.515690		
2.626800	57.502935		
2.627000	57.490181		
2.627200	57.477430		
2.627400	57.464681		
2.627600	57.451934		
2.627800	57.439188		
2.628000	57.426445		
2.628200	57.413703		
2.628400	57.400964		
2.628600	57.388226		
2.628800	57.375491		
2.629000	57.362757		
2.629200	57.350025		
2.629400	57.337295		
2.629600	57.324567		
2.629800	57.311841		
2.630000	57.299117		
2.630200	57.286395		
2.630400	57.273675		
2.630600	57.260957		
2.630800	57.248241		
2.631000	57.235526		
2.631200	57.222814		
2.631400	57.210103		
2.631600	57.197395		
2.631800	57.184688		
2.632000	57.171983		
2.632200	57.159281		
2.632400	57.146580		
2.632600	57.133881		
2.632800	57.121184		
2.633000	57.108489		
2.633200	57.095796		
2.633400	57.083104		
2.633600	57.070415		
2.633800	57.057728		
2.634000	57.045042		
2.634200	57.032359		
2.634400	57.019677		
2.634600	57.006998		
2.634800	56.994320		
2.635000	56.981644		
2.635200	56.968970		
2.635400	56.956298		
2.635600	56.943628		
2.635800	56.930960		
2.636000	56.918294		
2.636200	56.905630		
2.636400	56.892967		
2.636600	56.880307		
2.636800	56.867648		
2.637000	56.854992		
2.637200	56.842337		
2.637400	56.829684		
2.637600	56.817034		
2.637800	56.804385		
2.638000	56.791738		
2.638200	56.779093		
2.638400	56.766450		
2.638600	56.753808		
2.638800	56.741169		
2.639000	56.728532		
2.639200	56.715896		
2.639400	56.703263		
2.639600	56.690631		
2.639800	56.678001		
2.640000	56.665373		
2.640200	56.652747		
2.640400	56.640123		
2.640600	56.627501		
2.640800	56.614881		
2.641000	56.602263		
2.641200	56.589646		
2.641400	56.577032		
2.641600	56.564419		
2.641800	56.551809		
2.642000	56.539200		
2.642200	56.526593		
2.642400	56.513988		
2.642600	56.501385		
2.642800	56.488784		
2.643000	56.476185		
2.643200	56.463588		
2.643400	56.450993		
2.643600	56.438399		
2.643800	56.425807		
2.644000	56.413218		
2.644200	56.400630		
2.644400	56.388044		
2.644600	56.375460		
2.644800	56.362878		
2.645000	56.350298		
2.645200	56.337720		
2.645400	56.325144		
2.645600	56.312569		
2.645800	56.299997		
2.646000	56.287426		
2.646200	56.274857		
2.646400	56.262290		
2.646600	56.249725		
2.646800	56.237162		
2.647000	56.224601		
2.647200	56.212042		
2.647400	56.199485		
2.647600	56.186929		
2.647800	56.174376		
2.648000	56.161824		
2.648200	56.149274		
2.648400	56.136726		
2.648600	56.124181		
2.648800	56.111636		
2.649000	56.099094		
2.649200	56.086554		
2.649400	56.074016		
2.649600	56.061479		
2.649800	56.048945		
2.650000	56.036412		
2.650200	56.023881		
2.650400	56.011352		
2.650600	55.998825		
2.650800	55.986300		
2.651000	55.973777		
2.651200	55.961255		
2.651400	55.948736		
2.651600	55.936218		
2.651800	55.923702		
2.652000	55.911189		
2.652200	55.898677		
2.652400	55.886167		
2.652600	55.873659		
2.652800	55.861152		
2.653000	55.848648		
2.653200	55.836145		
2.653400	55.823645		
2.653600	55.811146		
2.653800	55.798649		
2.654000	55.786154		
2.654200	55.773661		
2.654400	55.761170		
2.654600	55.748681		
2.654800	55.736193		
2.655000	55.723708		
2.655200	55.711224		
2.655400	55.698742		
2.655600	55.686262		
2.655800	55.673784		
2.656000	55.661308		
2.656200	55.648834		
2.656400	55.636361		
2.656600	55.623891		
2.656800	55.611422		
2.657000	55.598955		
2.657200	55.586491		
2.657400	55.574028		
2.657600	55.561566		
2.657800	55.549107		
2.658000	55.536650		
2.658200	55.524194		
2.658400	55.511741		
2.658600	55.499289		
2.658800	55.486839		
2.659000	55.474391		
2.659200	55.461945		
2.659400	55.449501		
2.659600	55.437058		
2.659800	55.424618		
2.660000	55.412179		
2.660200	55.399742		
2.660400	55.387307		
2.660600	55.374874		
2.660800	55.362443		
2.661000	55.350014		
2.661200	55.337586		
2.661400	55.325161		
2.661600	55.312737		
2.661800	55.300315		
2.662000	55.287895		
2.662200	55.275477		
2.662400	55.263061		
2.662600	55.250646		
2.662800	55.238234		
2.663000	55.225823		
2.663200	55.213414		
2.663400	55.201008		
2.663600	55.188603		
2.663800	55.176199		
2.664000	55.163798		
2.664200	55.151398		
2.664400	55.139001		
2.664600	55.126605		
2.664800	55.114211		
2.665000	55.101819		
2.665200	55.089429		
2.665400	55.077041		
2.665600	55.064654		
2.665800	55.052270		
2.666000	55.039887		
2.666200	55.027506		
2.666400	55.015127		
2.666600	55.002750		
2.666800	54.990375		
2.667000	54.978001		
2.667200	54.965630		
2.667400	54.953260		
2.667600	54.940892		
2.667800	54.928526		
2.668000	54.916162		
2.668200	54.903799		
2.668400	54.891439		
2.668600	54.879080		
2.668800	54.866723		
2.669000	54.854369		
2.669200	54.842015		
2.669400	54.829664		
2.669600	54.817315		
2.669800	54.804967		
2.670000	54.792622		
2.670200	54.780278		
2.670400	54.767936		
2.670600	54.755596		
2.670800	54.743258		
2.671000	54.730921		
2.671200	54.718587		
2.671400	54.706254		
2.671600	54.693923		
2.671800	54.681594		
2.672000	54.669267		
2.672200	54.656941		
2.672400	54.644618		
2.672600	54.632296		
2.672800	54.619976		
2.673000	54.607658		
2.673200	54.595342		
2.673400	54.583028		
2.673600	54.570716		
2.673800	54.558405		
2.674000	54.546096		
2.674200	54.533789		
2.674400	54.521484		
2.674600	54.509181		
2.674800	54.496880		
2.675000	54.484580		
2.675200	54.472282		
2.675400	54.459986		
2.675600	54.447692		
2.675800	54.435400		
2.676000	54.423110		
2.676200	54.410821		
2.676400	54.398535		
2.676600	54.386250		
2.676800	54.373967		
2.677000	54.361686		
2.677200	54.349406		
2.677400	54.337129		
2.677600	54.324853		
2.677800	54.312579		
2.678000	54.300307		
2.678200	54.288037		
2.678400	54.275769		
2.678600	54.263502		
2.678800	54.251237		
2.679000	54.238975		
2.679200	54.226713		
2.679400	54.214454		
2.679600	54.202197		
2.679800	54.189941		
2.680000	54.177688		
2.680200	54.165436		
2.680400	54.153186		
2.680600	54.140938		
2.680800	54.128691		
2.681000	54.116447		
2.681200	54.104204		
2.681400	54.091963		
2.681600	54.079724		
2.681800	54.067487		
2.682000	54.055251		
2.682200	54.043017		
2.682400	54.030786		
2.682600	54.018556		
2.682800	54.006328		
2.683000	53.994101		
2.683200	53.981877		
2.683400	53.969654		
2.683600	53.957433		
2.683800	53.945214		
2.684000	53.932997		
2.684200	53.920782		
2.684400	53.908568		
2.684600	53.896356		
2.684800	53.884146		
2.685000	53.871938		
2.685200	53.859732		
2.685400	53.847527		
2.685600	53.835325		
2.685800	53.823124		
2.686000	53.810925		
2.686200	53.798728		
2.686400	53.786532		
2.686600	53.774339		
2.686800	53.762147		
2.687000	53.749957		
2.687200	53.737769		
2.687400	53.725583		
2.687600	53.713398		
2.687800	53.701215		
2.688000	53.689034		
2.688200	53.676855		
2.688400	53.664678		
2.688600	53.652503		
2.688800	53.640329		
2.689000	53.628157		
2.689200	53.615987		
2.689400	53.603819		
2.689600	53.591653		
2.689800	53.579488		
2.690000	53.567325		
2.690200	53.555164		
2.690400	53.543005		
2.690600	53.530848		
2.690800	53.518692		
2.691000	53.506539		
2.691200	53.494387		
2.691400	53.482236		
2.691600	53.470088		
2.691800	53.457942		
2.692000	53.445797		
2.692200	53.433654		
2.692400	53.421513		
2.692600	53.409374		
2.692800	53.397236		
2.693000	53.385100		
2.693200	53.372967		
2.693400	53.360834		
2.693600	53.348704		
2.693800	53.336576		
2.694000	53.324449		
2.694200	53.312324		
2.694400	53.300201		
2.694600	53.288080		
2.694800	53.275960		
2.695000	53.263843		
2.695200	53.251727		
2.695400	53.239613		
2.695600	53.227500		
2.695800	53.215390		
2.696000	53.203281		
2.696200	53.191174		
2.696400	53.179069		
2.696600	53.166966		
2.696800	53.154864		
2.697000	53.142765		
2.697200	53.130667		
2.697400	53.118570		
2.697600	53.106476		
2.697800	53.094384		
2.698000	53.082293		
2.698200	53.070204		
2.698400	53.058117		
2.698600	53.046031		
2.698800	53.033948		
2.699000	53.021866		
2.699200	53.009786		
2.699400	52.997708		
2.699600	52.985631		
2.699800	52.973557		
2.700000	52.961484		
2.700200	52.949413		
2.700400	52.937343		
2.700600	52.925276		
2.700800	52.913210		
2.701000	52.901146		
2.701200	52.889084		
2.701400	52.877024		
